Datetime_entry,Mua/Ban,entry_price,ema10,ema20,ema50,rsi,macd_value,macd_signal,macd_hist,volume,ADX,c_DI,t_DI,Lot,Profit,win
2015-01-02 08:27:00,Mua,1186.661,1186.6691,1186.6084,1186.2831,55.091553,0.12407146,0.17614298,-0.052071515,3.0,34.402725,0.0013362282,0.0009630474,1186.661,0.01,-15
2015-01-02 08:30:00,Ban,1187.011,1186.7512,1186.668,1186.345,64.92337,0.1348436,0.15024906,-0.015405455,4.0,35.022808,0.0018779536,0.002431709,1187.011,0.01,-15
2015-01-02 08:34:00,Mua,1187.221,1186.9165,1186.7905,1186.4468,69.27628,0.17064212,0.15306473,0.017577404,3.0,37.2918,0.0022991009,0.0026120674,1187.221,0.01,-15
2015-01-02 08:36:00,Mua,1187.321,1187.0458,1186.8842,1186.5128,71.45846,0.20565337,0.16951548,0.036137883,1.0,39.705025,0.0018595973,0.004278879,1187.321,0.01,-15
2015-01-02 08:38:00,Mua,1187.271,1187.1381,1186.9647,1186.5757,66.43726,0.22100927,0.18805869,0.032950584,1.0,41.548725,0.001859452,0.0041702273,1187.271,0.01,-15
2015-01-02 08:40:00,Mua,1186.581,1187.0106,1186.928,1186.5905,42.08013,0.13990603,0.17934908,-0.03944304,3.0,37.475636,0.0018594218,0.00417016,1186.581,0.01,-15
2015-01-02 08:42:00,Mua,1186.192,1186.7593,1186.8057,1186.5647,34.049454,0.013657657,0.1295813,-0.11592365,6.0,37.3528,0.0018595079,0.004092121,1186.192,0.01,-15
2015-01-02 08:44:00,Mua,1186.361,1186.595,1186.706,1186.5408,40.69271,-0.062175892,0.0642646,-0.1264405,2.0,36.890064,0.001552725,0.003237853,1186.361,0.01,-15
2015-01-02 08:46:00,Ban,1186.701,1186.5839,1186.6783,1186.5414,50.65292,-0.063485704,0.01606903,-0.07955473,8.0,33.242706,0.003304218,0.003737558,1186.701,0.01,-15
2015-01-02 08:48:00,Mua,1186.632,1186.607,1186.6742,1186.5502,48.753735,-0.04907856,-0.00810083,-0.04097773,6.0,28.82228,0.0027687096,0.005182302,1186.632,0.01,-15
2015-01-02 08:50:00,Ban,1186.782,1186.6692,1186.6963,1186.5691,52.81516,-0.018318323,-0.013765067,-0.0045532556,1.0,25.256512,0.0031240182,0.004111184,1186.782,0.01,-15
2015-01-02 08:52:00,Mua,1186.802,1186.716,1186.717,1186.5878,53.266277,0.0034905924,-0.008955342,0.012445934,4.0,24.140446,0.0045749564,0.0037322014,1186.802,0.01,-15
2015-01-02 08:55:00,Mua,1186.681,1186.7341,1186.7294,1186.6083,48.731598,0.009834083,0.0026390285,0.007195054,1.0,22.07264,0.004695222,0.0037320994,1186.681,0.01,-15
2015-01-02 08:57:00,Ban,1186.751,1186.7472,1186.7375,1186.6212,50.84086,0.014307357,0.0068980395,0.007409318,1.0,20.857824,0.005320861,0.0040448173,1186.751,0.01,-15
2015-01-02 09:00:00,Mua,1186.908,1186.7908,1186.7643,1186.6458,55.968105,0.030630091,0.0153019605,0.015328132,7.0,20.74286,0.0039302045,0.0028889712,1186.908,0.01,-15
2015-01-02 09:02:00,Mua,1186.101,1186.5927,1186.6613,1186.6115,34.58622,-0.057690293,-0.0033391495,-0.054351144,12.0,20.293804,0.0039304197,0.0014445648,1186.101,0.01,-15
2015-01-02 09:04:00,Ban,1186.101,1186.4569,1186.5751,1186.579,36.85968,-0.11104294,-0.037156165,-0.073886774,6.0,20.917965,0.003611675,0.0012038917,1186.101,0.01,-15
2015-01-02 09:06:00,Ban,1186.242,1186.3978,1186.5216,1186.556,41.692917,-0.12568381,-0.067543544,-0.058140274,6.0,20.312925,0.0028172862,0.0016855558,1186.242,0.01,-15
2015-01-02 09:09:00,Ban,1186.282,1186.3809,1186.4812,1186.5349,43.52428,-0.11388544,-0.08974481,-0.02414063,2.0,18.613958,0.0030522812,0.0023479087,1186.282,0.01,-15
2015-01-02 09:11:00,Ban,1186.051,1186.2705,1186.4025,1186.4974,38.83069,-0.14814462,-0.108562514,-0.0395821,5.0,19.947208,0.0024263854,0.001499181,1186.051,0.01,-15
2015-01-02 09:13:00,Mua,1185.772,1186.1428,1186.3096,1186.451,33.359524,-0.18665142,-0.13234198,-0.054309443,6.0,22.508444,0.0021857913,0.0019810614,1185.772,0.01,-15
2015-01-02 09:16:00,Mua,1184.812,1185.705,1186.0226,1186.3119,21.108723,-0.34153962,-0.20650458,-0.13503505,13.0,30.316235,0.0010479628,0.0019814929,1184.812,0.01,-15
2015-01-02 09:18:00,Mua,1185.141,1185.4695,1185.8342,1186.2094,31.61842,-0.40491664,-0.27624315,-0.1286735,7.0,34.313072,0.0026564323,0.0016866238,1185.141,0.01,-15
2015-01-02 09:20:00,Ban,1184.928,1185.2969,1185.6736,1186.1124,28.898785,-0.43424973,-0.3311876,-0.103062116,9.0,36.548214,0.002000175,0.0016085744,1184.928,0.01,-15
2015-01-02 09:22:00,Mua,1185.099,1185.2091,1185.5564,1186.0289,34.419518,-0.422413,-0.3663811,-0.05603191,3.0,37.88656,0.0024283307,0.0021692284,1185.099,0.01,-15
2015-01-02 09:25:00,Ban,1185.191,1185.137,1185.4227,1185.9165,39.88066,-0.37881508,-0.382416,0.0036009243,6.0,37.76136,0.0038933288,0.0022962203,1185.191,0.01,-15
2015-01-02 09:28:00,Ban,1185.542,1185.3134,1185.4498,1185.8726,49.062214,-0.23777647,-0.32911843,0.09134196,9.0,30.968674,0.006774511,0.004056269,1185.542,0.01,-15
2015-01-02 09:30:00,Mua,1185.142,1185.264,1185.3982,1185.8182,40.85868,-0.22657746,-0.2928761,0.06629865,18.0,28.727633,0.0067743845,0.004056193,1185.142,0.01,-15
2015-01-02 09:53:00,Ban,1185.501,1185.7301,1185.7892,1185.8607,43.618137,-0.041116126,0.03040829,-0.07152442,3.0,20.249577,0.0032284488,0.002644196,1185.501,0.01,-15
2015-01-02 09:55:00,Mua,1185.452,1185.6293,1185.7228,1185.827,43.172844,-0.08176273,-0.0076142387,-0.07414849,9.0,20.372488,0.0037347393,0.0026444364,1185.452,0.01,-15
2015-01-02 09:57:00,Mua,1185.931,1185.6843,1185.7347,1185.8237,53.92394,-0.050414573,-0.027452558,-0.022962013,10.0,17.73472,0.0054275407,0.0039034921,1185.931,0.01,-15
2015-01-02 09:59:00,Ban,1185.722,1185.7131,1185.742,1185.82,49.244083,-0.03314921,-0.029966522,-0.003182687,12.0,16.010557,0.004825359,0.0039036612,1185.722,0.01,-15
2015-01-02 10:01:00,Ban,1186.338,1185.9065,1185.8424,1185.8564,60.60188,0.053514842,-0.006629772,0.060144614,8.0,17.030802,0.0057951375,0.0060481476,1186.338,0.01,-15
2015-01-02 10:04:00,Ban,1187.071,1186.2917,1186.0757,1185.9556,69.17324,0.2088674,0.07445754,0.13440986,9.0,21.38773,0.009907611,0.007456305,1187.071,0.01,-15
2015-01-02 10:06:00,Mua,1186.792,1186.4391,1186.1952,1186.0153,61.998497,0.25160056,0.13459347,0.11700708,9.0,25.112143,0.008936697,0.0071120206,1186.792,0.01,-15
2015-01-02 10:08:00,Mua,1186.746,1186.5532,1186.3024,1186.0747,60.588085,0.27393192,0.18406968,0.08986225,9.0,27.45287,0.010139464,0.006394365,1186.746,0.01,-15
2015-01-02 10:11:00,Mua,1187.201,1186.7781,1186.4934,1186.183,66.97822,0.32443124,0.24343729,0.08099395,4.0,31.613127,0.008626064,0.0066997977,1187.201,0.01,-15
2015-01-02 10:14:00,Mua,1187.142,1186.9899,1186.6915,1186.3052,61.998264,0.35730624,0.30059734,0.056708906,8.0,36.77734,0.008563805,0.007059272,1187.142,0.01,-15
2015-01-02 10:16:00,Ban,1187.662,1187.1793,1186.8486,1186.4012,68.76043,0.39739537,0.3314331,0.0659623,18.0,40.647526,0.011306607,0.004555137,1187.662,0.01,-15
2015-01-02 10:21:00,Mua,1187.202,1187.1978,1186.9922,1186.5491,56.87125,0.29517955,0.32980272,-0.034623176,11.0,41.971912,0.008717973,0.0034895956,1187.202,0.01,-15
2015-01-02 10:23:00,Ban,1187.342,1187.2305,1187.047,1186.6063,59.22116,0.27205047,0.3102005,-0.038150057,12.0,42.03475,0.0072675585,0.0034893907,1187.342,0.01,-15
2015-01-02 10:25:00,Ban,1187.272,1187.2173,1187.0721,1186.6506,56.737392,0.232099,0.28384528,-0.051746275,5.0,41.62499,0.0070328675,0.0019251647,1187.272,0.01,-15
2015-01-02 10:27:00,Mua,1186.831,1187.1149,1187.0431,1186.6709,47.713203,0.15761288,0.24505734,-0.08744446,11.0,37.780678,0.0045664785,0.0015642745,1186.831,0.01,-15
2015-01-02 10:29:00,Ban,1186.611,1186.9304,1186.9543,1186.6617,44.483624,0.056388892,0.18349095,-0.12710206,6.0,32.92176,0.002924251,0.001564414,1186.611,0.01,-15
2015-01-02 10:31:00,Ban,1186.462,1186.7977,1186.8779,1186.6521,41.827732,-0.012416792,0.11889185,-0.13130865,1.0,29.217695,0.0015104477,0.0015646071,1186.462,0.01,-15
2015-01-02 10:35:00,Ban,1186.651,1186.7194,1186.8047,1186.6527,46.2167,-0.049247,0.024825009,-0.07407201,5.0,24.808685,0.0025337664,0.0010833206,1186.651,0.01,-15
2015-01-02 10:37:00,Mua,1186.651,1186.6984,1186.7778,1186.653,46.23986,-0.05525475,-0.0035563444,-0.051698405,3.0,23.05137,0.0023172796,0.0014806513,1186.651,0.01,-15
2015-01-02 10:39:00,Ban,1187.071,1186.7786,1186.806,1186.6742,57.64141,-0.015818512,-0.012858246,-0.0029602663,4.0,23.980595,0.0055676606,0.0014806967,1187.071,0.01,-15
2015-01-02 10:41:00,Mua,1187.091,1186.8909,1186.863,1186.7086,57.458572,0.033676375,0.00086697855,0.032809395,4.0,26.116703,0.0057480913,0.0032201349,1187.091,0.01,-15
2015-01-02 10:43:00,Ban,1187.121,1187.0073,1186.9332,1186.7505,55.711967,0.0798129,0.028057853,0.05175505,6.0,29.137442,0.0073123956,0.0032198613,1187.121,0.01,-15
2015-01-02 10:45:00,Mua,1186.561,1186.9387,1186.9114,1186.756,42.624794,0.041503284,0.039475482,0.0020277998,10.0,28.658323,0.0065779174,0.0032257673,1186.561,0.01,-15
2015-01-02 10:47:00,Ban,1186.778,1186.87,1186.8782,1186.7537,47.937984,0.007327284,0.029570995,-0.02224371,4.0,25.357697,0.006210758,0.005295995,1186.778,0.01,-15
2015-01-02 10:49:00,Mua,1186.432,1186.7803,1186.8291,1186.7429,40.84872,-0.033508535,0.012381545,-0.04589008,3.0,23.229994,0.0055548,0.004212741,1186.432,0.01,-15
2015-01-02 10:51:00,Ban,1186.081,1186.5671,1186.7039,1186.6965,35.03493,-0.12250783,-0.0291374,-0.09337043,7.0,24.54933,0.005470884,0.0041528163,1186.081,0.01,-15
2015-01-02 10:53:00,Mua,1186.332,1186.4938,1186.6389,1186.6697,41.8948,-0.14240748,-0.06843739,-0.07397009,8.0,24.561535,0.0027867944,0.005597665,1186.332,0.01,-15
2015-01-02 10:58:00,Ban,1186.422,1186.3811,1186.5088,1186.6034,46.16262,-0.1494158,-0.12847964,-0.020936148,5.0,24.011948,0.0017700468,0.0048706387,1186.422,0.01,-15
2015-01-02 11:00:00,Ban,1186.362,1186.3971,1186.4951,1186.5905,44.92744,-0.12554656,-0.12816103,0.002614477,17.0,22.392187,0.003823143,0.005358421,1186.362,0.01,-15
2015-01-02 11:02:00,Ban,1185.831,1186.2682,1186.4083,1186.5469,34.35466,-0.16616431,-0.13632369,-0.02984061,9.0,21.355732,0.0038234945,0.0036488783,1185.831,0.01,-15
2015-01-02 11:04:00,Mua,1185.672,1186.0605,1186.2687,1186.4769,33.134533,-0.2356509,-0.16791989,-0.06773101,9.0,22.066946,0.003823808,0.0036491773,1185.672,0.01,-15
2015-01-02 11:06:00,Mua,1185.021,1185.7334,1186.0519,1186.3691,25.02973,-0.34950876,-0.22479777,-0.12471099,12.0,24.6502,0.0032582132,0.004263983,1185.021,0.01,-15
2015-01-02 11:08:00,Ban,1185.027,1185.5563,1185.8986,1186.2802,31.010197,-0.38798332,-0.27849233,-0.10949099,12.0,24.545015,0.005083727,0.0028189386,1185.027,0.01,-15
2015-01-02 11:11:00,Ban,1185.591,1185.4425,1185.739,1186.166,44.585224,-0.36872724,-0.33456054,-0.0341667,9.0,22.406084,0.008687274,0.0028194482,1185.591,0.01,-15
2015-01-02 11:17:00,Ban,1185.291,1185.2507,1185.4694,1185.944,44.317253,-0.3146235,-0.3522985,0.037674993,6.0,17.633074,0.008322922,0.003091715,1185.291,0.01,-15
2015-01-02 11:20:00,Mua,1185.311,1185.2986,1185.4412,1185.8783,44.951237,-0.23718034,-0.3044496,0.06726925,7.0,15.889047,0.008322786,0.0032965704,1185.311,0.01,-15
2015-01-02 11:22:00,Mua,1185.552,1185.3005,1185.4138,1185.8324,50.351643,-0.20369376,-0.2747173,0.07102355,7.0,14.586136,0.008370938,0.0032965464,1185.552,0.01,-15
2015-01-02 11:24:00,Ban,1185.372,1185.2794,1185.3804,1185.7858,48.20964,-0.1844943,-0.245953,0.061458696,3.0,12.86642,0.006141006,0.004140207,1185.372,0.01,-15
2015-01-02 11:26:00,Mua,1185.401,1185.3182,1185.3833,1185.7557,48.67556,-0.14287591,-0.21200114,0.069125235,3.0,11.744252,0.0038569337,0.0056407657,1185.401,0.01,-15
2015-01-02 11:28:00,Mua,1185.332,1185.3317,1185.3792,1185.7255,47.448193,-0.117036,-0.17932987,0.062293865,4.0,11.197906,0.0044653313,0.0055801575,1185.332,0.01,-15
2015-01-02 11:31:00,Ban,1185.022,1185.2584,1185.3269,1185.6641,41.963776,-0.12415041,-0.14886491,0.0247145,6.0,10.420716,0.0031456843,0.0035012309,1185.022,0.01,-15
2015-01-02 11:34:00,Ban,1185.301,1185.2394,1185.2954,1185.6115,48.613083,-0.107002854,-0.13483986,0.027837006,3.0,10.703955,0.003145781,0.006020374,1185.301,0.01,-15
2015-01-02 11:37:00,Ban,1185.311,1185.2639,1185.2947,1185.5753,48.957832,-0.075955205,-0.110423565,0.034468364,1.0,10.842733,0.0012715514,0.006562651,1185.311,0.01,-15
2015-01-02 11:40:00,Ban,1185.371,1185.2639,1185.2859,1185.5396,51.022205,-0.06010382,-0.08942127,0.029317454,7.0,12.783975,0.0018199886,0.0042185164,1185.371,0.01,-15
2015-01-02 11:43:00,Mua,1185.351,1185.2345,1185.2611,1185.4995,51.181458,-0.058979813,-0.07824906,0.01926925,3.0,13.122656,0.002386535,0.0042186226,1185.351,0.01,-15
2015-01-02 11:45:00,Ban,1185.631,1185.3405,1185.3137,1185.5033,57.37826,-0.0053199246,-0.057013158,0.051693235,6.0,12.329605,0.002386423,0.0051766094,1185.631,0.01,-15
2015-01-02 11:47:00,Ban,1185.511,1185.4117,1185.3582,1185.5076,53.91894,0.027591871,-0.028134866,0.055726737,2.0,12.711843,0.0032359706,0.0034227772,1185.511,0.01,-15
2015-01-02 11:49:00,Mua,1185.951,1185.5469,1185.4407,1185.5308,63.227837,0.084764585,0.006463037,0.07830155,4.0,15.089279,0.006188335,0.001500385,1185.951,0.01,-15
2015-01-02 11:51:00,Mua,1185.941,1185.6831,1185.5349,1185.5638,62.43594,0.13559942,0.04978373,0.08581569,4.0,17.705257,0.006187839,0.002343787,1185.941,0.01,-15
2015-01-02 11:53:00,Ban,1186.151,1185.8348,1185.6449,1185.6083,66.457344,0.18726355,0.095670395,0.09159315,4.0,20.906866,0.0066570477,0.0033074382,1186.151,0.01,-15
2015-01-02 11:55:00,Mua,1185.912,1185.8855,1185.7079,1185.638,57.894417,0.18926212,0.13063401,0.058628112,9.0,22.557829,0.0059938114,0.0034276168,1185.912,0.01,-15
2015-01-02 11:57:00,Mua,1185.932,1185.9224,1185.7611,1185.666,56.85183,0.18401563,0.15145625,0.032559387,8.0,23.047693,0.0049451776,0.0035477583,1185.932,0.01,-15
2015-01-02 11:59:00,Mua,1186.182,1185.9991,1185.8322,1185.7034,62.386246,0.19586018,0.16636595,0.029494222,4.0,23.87099,0.005125505,0.0031258953,1186.182,0.01,-15
2015-01-02 12:02:00,Mua,1186.101,1186.0784,1185.9231,1185.7582,57.342747,0.19430017,0.1841305,0.010169672,2.0,28.132587,0.005877735,0.003125558,1186.101,0.01,-15
2015-01-02 12:04:00,Ban,1186.354,1186.1736,1186.0037,1185.805,62.303276,0.21172951,0.19325273,0.018476784,3.0,31.566181,0.0061845714,0.0043478683,1186.354,0.01,-15
2015-01-02 12:06:00,Ban,1186.461,1186.2643,1186.0841,1185.8544,64.47937,0.22543882,0.20389302,0.0215458,2.0,34.885506,0.0054917727,0.0037575285,1186.461,0.01,-15
2015-01-02 12:08:00,Ban,1186.335,1186.3049,1186.1396,1185.8958,59.55445,0.21586478,0.20993774,0.0059270468,8.0,36.939133,0.005852878,0.0031432123,1186.335,0.01,-15
2015-01-02 12:11:00,Ban,1186.431,1186.365,1186.2167,1185.9569,61.107838,0.20269024,0.2083533,-0.005663047,0.0,37.116356,0.005725949,0.003925677,1186.431,0.01,-15
2015-01-02 12:13:00,Ban,1185.921,1186.2391,1186.1752,1185.9594,44.45308,0.123566374,0.1845627,-0.060996316,8.0,32.792187,0.005545427,0.0033898756,1185.921,0.01,-15
2015-01-02 12:16:00,Ban,1185.572,1185.994,1186.055,1185.9325,37.754234,-0.005304212,0.112663716,-0.117967926,7.0,28.750597,0.0030890796,0.0034503755,1185.572,0.01,-15
2015-01-02 12:18:00,Mua,1185.409,1185.7938,1185.934,1185.8905,35.480793,-0.09464657,0.043923344,-0.13856992,11.0,28.863396,0.0011924173,0.0023426786,1185.409,0.01,-15
2015-01-02 12:21:00,Ban,1185.271,1185.57,1185.7695,1185.8239,33.406868,-0.17795399,-0.05477841,-0.12317558,8.0,29.839233,0.0011083347,0.0013191593,1185.271,0.01,-15
2015-01-02 12:23:00,Mua,1185.261,1185.4813,1185.685,1185.7839,34.58032,-0.19910488,-0.10478916,-0.09431571,8.0,30.649439,0.00074701646,0.0013193274,1185.261,0.01,-15
2015-01-02 12:25:00,Mua,1184.991,1185.3445,1185.5739,1185.7294,29.263067,-0.2374054,-0.14884149,-0.08856392,7.0,33.100338,0.00074714073,0.00041574767,1184.991,0.01,-15
2015-01-02 12:27:00,Mua,1185.031,1185.2411,1185.4755,1185.6757,31.023607,-0.25620496,-0.18641888,-0.06978607,3.0,35.7981,0.0007472271,0.0014341939,1185.031,0.01,-15
2015-01-02 12:29:00,Ban,1184.971,1185.1683,1185.3936,1185.6257,30.902555,-0.25907126,-0.21183805,-0.0472332,5.0,36.683075,0.0008798823,0.0014343287,1184.971,0.01,-15
2015-01-02 12:34:00,Mua,1183.601,1184.4589,1184.888,1185.3577,14.16395,-0.4783224,-0.33038247,-0.1479399,20.0,46.702312,0.00060891,0.0010188691,1183.601,0.01,-15
2015-01-02 12:36:00,Ban,1181.739,1183.825,1184.4703,1185.1466,7.1642723,-0.7001478,-0.43568438,-0.26446342,33.0,51.43752,0.00091064494,0.0010191987,1181.739,0.01,-15
2015-01-02 12:38:00,Ban,1182.371,1183.3591,1184.0981,1184.937,22.688337,-0.82387894,-0.56680924,-0.25706974,11.0,56.47223,0.00091095146,0.0077340384,1182.371,0.01,-15
2015-01-02 12:41:00,Mua,1181.961,1182.8058,1183.5941,1184.6237,22.808617,-0.9219381,-0.72469044,-0.19724762,15.0,63.015453,0.0016176203,0.0067179534,1181.961,0.01,-15
2015-01-02 12:44:00,Ban,1182.672,1182.6351,1183.2883,1184.373,36.459965,-0.8364573,-0.7978242,-0.0386331,11.0,63.868626,0.002638918,0.009680059,1182.672,0.01,-15
2015-01-02 12:47:00,Ban,1182.272,1182.614,1183.1123,1184.175,34.00942,-0.70062155,-0.76038074,0.059759196,9.0,59.228065,0.005279267,0.009682683,1182.272,0.01,-15
2015-01-02 12:49:00,Mua,1183.262,1182.7789,1183.111,1184.0924,48.314026,-0.54170847,-0.6958416,0.15413313,15.0,54.690655,0.0065964344,0.012467986,1183.262,0.01,-15
2015-01-02 12:52:00,Mua,1182.722,1182.8971,1183.0988,1183.9777,42.407314,-0.39101186,-0.55683947,0.16582765,11.0,46.676304,0.0065953652,0.008334802,1182.722,0.01,-15
2015-01-02 12:56:00,Ban,1182.651,1182.7208,1182.9258,1183.7699,43.16616,-0.3603827,-0.45028016,0.08989745,13.0,41.460808,0.0067336773,0.006763873,1182.651,0.01,-15
2015-01-02 13:00:00,Ban,1182.641,1182.6971,1182.8456,1183.6096,44.096046,-0.2809415,-0.36171946,0.08077797,9.0,39.367603,0.0034241683,0.008623832,1182.641,0.01,-15
2015-01-02 13:03:00,Ban,1182.481,1182.539,1182.7155,1183.4663,43.91238,-0.2915572,-0.32884964,0.03729244,11.0,39.80575,0.0018058474,0.0062570497,1182.481,0.01,-15
2015-01-02 13:05:00,Ban,1182.381,1182.4956,1182.66,1183.3851,42.574547,-0.27283305,-0.30985677,0.037023723,10.0,39.25072,0.0027120726,0.0037872372,1182.381,0.01,-15
2015-01-02 13:08:00,Ban,1181.831,1182.301,1182.5112,1183.2396,36.040886,-0.30530006,-0.2968375,-0.008462569,11.0,39.96446,0.001987413,0.0037875623,1181.831,0.01,-15
2015-01-02 13:10:00,Ban,1182.002,1182.2067,1182.4214,1183.1456,39.629368,-0.30846843,-0.30090183,-0.007566614,11.0,40.371075,0.0018667363,0.004651738,1182.002,0.01,-15
2015-01-02 13:12:00,Ban,1181.761,1182.0669,1182.306,1183.0411,36.451344,-0.33071664,-0.31003428,-0.02068236,15.0,41.305187,0.0009062908,0.0020603011,1181.761,0.01,-15
2015-01-02 13:15:00,Ban,1181.263,1181.5938,1181.972,1182.8123,38.00463,-0.46889216,-0.3744986,-0.09439356,17.0,45.106346,0.0022965693,0.001402116,1181.263,0.01,-15
2015-01-02 13:18:00,Ban,1181.051,1181.325,1181.7192,1182.6068,36.890453,-0.5009449,-0.4353251,-0.06561982,10.0,45.449543,0.00398976,0.0038386323,1181.051,0.01,-15
2015-01-02 13:20:00,Mua,1181.532,1181.3486,1181.6593,1182.5128,45.00012,-0.43147296,-0.44146466,0.009991713,14.0,42.587177,0.005562189,0.0054049967,1181.532,0.01,-15
2015-01-02 13:23:00,Ban,1182.171,1181.6495,1181.7462,1182.4529,54.181236,-0.22633114,-0.36866322,0.14233209,14.0,36.067688,0.009008301,0.010314203,1182.171,0.01,-15
2015-01-02 13:26:00,Ban,1181.921,1181.8313,1181.8275,1182.4089,49.88796,-0.104263596,-0.25104985,0.14678624,4.0,29.827509,0.009672977,0.0097515695,1181.921,0.01,-15
2015-01-02 13:28:00,Mua,1182.052,1181.9398,1181.8888,1182.3905,51.513393,-0.03992978,-0.17791724,0.13798745,6.0,26.604544,0.010699079,0.0105358735,1182.052,0.01,-15
2015-01-02 13:33:00,Mua,1183.031,1182.3729,1182.1595,1182.4188,61.295753,0.15957887,-0.005381452,0.16496032,11.0,24.892565,0.013945083,0.008241375,1183.031,0.01,-15
2015-01-02 13:35:00,Mua,1183.658,1182.7507,1182.4042,1182.5022,66.82018,0.30874145,0.09519276,0.21354869,16.0,26.460728,0.014485441,0.010099941,1183.658,0.01,-15
2015-01-02 13:37:00,Mua,1183.162,1182.9088,1182.5544,1182.5586,59.186443,0.34660363,0.18445213,0.16215149,8.0,27.686134,0.01143951,0.006716333,1183.162,0.01,-15
2015-01-02 13:39:00,Ban,1183.132,1182.9913,1182.6643,1182.6049,58.529472,0.34588116,0.24339853,0.10248264,10.0,26.888561,0.010773796,0.0070416178,1183.132,0.01,-15
2015-01-02 13:44:00,Ban,1182.272,1182.762,1182.6718,1182.625,45.638893,0.15465035,0.24597538,-0.09132503,14.0,23.844625,0.011321079,0.005953378,1182.272,0.01,-15
2015-01-02 13:46:00,Ban,1181.461,1182.4375,1182.5133,1182.5623,37.079193,-0.0075503495,0.17128618,-0.17883652,11.0,23.327696,0.0041787075,0.0040820898,1181.461,0.01,-15
2015-01-02 13:48:00,Ban,1180.931,1182.0453,1182.2875,1182.4636,33.62775,-0.18231475,0.061286036,-0.24360079,19.0,24.911676,0.004366906,0.00070063776,1180.931,0.01,-15
2015-01-02 13:50:00,Ban,1182.031,1181.9691,1182.1996,1182.4122,47.641983,-0.20070569,-0.035393767,-0.16531192,11.0,25.906715,0.0018546534,0.0039026258,1182.031,0.01,-15
2015-01-02 13:52:00,Mua,1181.852,1181.9136,1182.1268,1182.3649,46.15085,-0.2061261,-0.09749995,-0.10862615,8.0,24.285246,0.003740137,0.003903277,1181.852,0.01,-15
2015-01-02 13:55:00,Mua,1181.921,1181.9564,1182.1002,1182.3275,47.499607,-0.15929034,-0.12784801,-0.03144233,13.0,20.32584,0.006267056,0.0035777213,1181.921,0.01,-15
2015-01-02 13:57:00,Ban,1182.722,1182.1515,1182.1794,1182.3431,55.391354,-0.057090346,-0.11247258,0.055382233,11.0,20.282969,0.008436663,0.006363758,1182.722,0.01,-15
2015-01-02 13:59:00,Mua,1182.611,1182.3213,1182.2681,1182.3683,54.013813,0.024031185,-0.06818069,0.09221187,14.0,20.858492,0.009161379,0.008097789,1182.611,0.01,-15
2015-01-02 14:04:00,Mua,1182.481,1182.4045,1182.3397,1182.3828,52.216373,0.05599785,0.009806487,0.046191365,13.0,17.619453,0.00940048,0.0053768815,1182.481,0.01,-15
2015-01-02 14:06:00,Ban,1182.902,1182.517,1182.4116,1182.4095,57.660908,0.09973125,0.03666744,0.063063815,7.0,16.746782,0.009206118,0.006415287,1182.902,0.01,-15
2015-01-02 14:08:00,Ban,1182.272,1182.488,1182.4164,1182.4121,48.30016,0.07690839,0.055368695,0.021539696,9.0,15.541325,0.005134431,0.0070794746,1182.272,0.01,-15
2015-01-02 14:10:00,Mua,1181.73,1182.2621,1182.3062,1182.366,41.674004,-0.028486613,0.033802696,-0.06228931,10.0,15.644572,0.0028995534,0.007079743,1181.73,0.01,-15
2015-01-02 14:12:00,Mua,1181.831,1182.1034,1182.2106,1182.3207,43.477108,-0.09483809,-0.008696976,-0.08614111,2.0,16.287167,0.002899886,0.0024286546,1181.831,0.01,-15
